n_g,n_s,n_b,promoted,TP,precision_LB,recall,F1
8,15,19,477,41,0.0859538784067086,0.4823529411764706,0.14590747330960854
8,15,20,476,41,0.0861344537815126,0.4823529411764706,0.14616755793226383
8,15,21,476,41,0.0861344537815126,0.4823529411764706,0.14616755793226383
8,15,22,476,41,0.0861344537815126,0.4823529411764706,0.14616755793226383
8,15,23,476,41,0.0861344537815126,0.4823529411764706,0.14616755793226383
8,15,24,476,41,0.0861344537815126,0.4823529411764706,0.14616755793226383
8,15,25,476,41,0.0861344537815126,0.4823529411764706,0.14616755793226383
8,15,26,475,41,0.0863157894736842,0.4823529411764706,0.14642857142857144
8,15,27,475,41,0.0863157894736842,0.4823529411764706,0.14642857142857144
8,15,28,475,41,0.0863157894736842,0.4823529411764706,0.14642857142857144
8,15,29,475,41,0.0863157894736842,0.4823529411764706,0.14642857142857144
8,15,30,475,41,0.0863157894736842,0.4823529411764706,0.14642857142857144
8,16,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,16,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,16,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,16,6,960,53,0.05520833333333333,0.6235294117647059,0.1014354066985646
8,16,7,794,52,0.0654911838790932,0.611764705882353,0.11831626848691694
8,16,8,682,51,0.0747800586510264,0.6,0.13298565840938723
8,16,9,606,49,0.08085808580858085,0.5764705882352941,0.14182344428364688
8,16,10,556,45,0.08093525179856115,0.5294117647058824,0.14040561622464898
8,16,11,529,43,0.08128544423440454,0.5058823529411764,0.14006514657980457
8,16,12,511,43,0.08414872798434442,0.5058823529411764,0.1442953020134228
8,16,13,500,43,0.086,0.5058823529411764,0.147008547008547
8,16,14,489,43,0.08793456032719836,0.5058823529411764,0.14982578397212543
8,16,15,479,42,0.08768267223382047,0.49411764705882355,0.14893617021276598
8,16,16,475,41,0.0863157894736842,0.4823529411764706,0.14642857142857144
8,16,17,475,41,0.0863157894736842,0.4823529411764706,0.14642857142857144
8,16,18,473,41,0.08668076109936575,0.4823529411764706,0.14695340501792112
8,16,19,473,41,0.08668076109936575,0.4823529411764706,0.14695340501792112
8,16,20,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,16,21,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,16,22,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,16,23,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,16,24,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,16,25,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,16,26,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,16,27,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,16,28,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,16,29,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,16,30,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,17,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,17,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,17,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,17,6,960,53,0.05520833333333333,0.6235294117647059,0.1014354066985646
8,17,7,794,52,0.0654911838790932,0.611764705882353,0.11831626848691694
8,17,8,682,51,0.0747800586510264,0.6,0.13298565840938723
8,17,9,606,49,0.08085808580858085,0.5764705882352941,0.14182344428364688
8,17,10,556,45,0.08093525179856115,0.5294117647058824,0.14040561622464898
8,17,11,527,43,0.08159392789373814,0.5058823529411764,0.14052287581699346
8,17,12,509,43,0.08447937131630648,0.5058823529411764,0.14478114478114476
8,17,13,497,43,0.08651911468812877,0.5058823529411764,0.14776632302405499
8,17,14,486,43,0.08847736625514403,0.5058823529411764,0.15061295971978986
8,17,15,476,42,0.08823529411764706,0.49411764705882355,0.1497326203208556
8,17,16,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,17,17,472,41,0.08686440677966102,0.4823529411764706,0.14721723518850988
8,17,18,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,17,19,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,17,20,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,17,21,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,17,22,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,17,23,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,17,24,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,17,25,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,17,26,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,17,27,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,17,28,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,17,29,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,17,30,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,18,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,18,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,18,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,18,6,959,53,0.05526590198123045,0.6235294117647059,0.10153256704980843
8,18,7,793,52,0.06557377049180328,0.611764705882353,0.11845102505694763
8,18,8,681,51,0.07488986784140969,0.6,0.13315926892950392
8,18,9,605,49,0.08099173553719008,0.5764705882352941,0.14202898550724635
8,18,10,555,45,0.08108108108108109,0.5294117647058824,0.140625
8,18,11,526,43,0.0817490494296578,0.5058823529411764,0.1407528641571195
8,18,12,508,43,0.08464566929133858,0.5058823529411764,0.14502529510961215
8,18,13,496,43,0.08669354838709678,0.5058823529411764,0.14802065404475045
8,18,14,485,43,0.088659793814433,0.5058823529411764,0.15087719298245614
8,18,15,475,42,0.08842105263157894,0.49411764705882355,0.15
8,18,16,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,18,17,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,18,18,469,41,0.08742004264392324,0.4823529411764706,0.148014440433213
8,18,19,469,41,0.08742004264392324,0.4823529411764706,0.148014440433213
8,18,20,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,18,21,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,18,22,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,18,23,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,18,24,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,18,25,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,18,26,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,18,27,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,18,28,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,18,29,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,18,30,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,19,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,19,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,19,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,19,6,959,53,0.05526590198123045,0.6235294117647059,0.10153256704980843
8,19,7,793,52,0.06557377049180328,0.611764705882353,0.11845102505694763
8,19,8,681,51,0.07488986784140969,0.6,0.13315926892950392
8,19,9,605,49,0.08099173553719008,0.5764705882352941,0.14202898550724635
8,19,10,555,45,0.08108108108108109,0.5294117647058824,0.140625
8,19,11,526,43,0.0817490494296578,0.5058823529411764,0.1407528641571195
8,19,12,508,43,0.08464566929133858,0.5058823529411764,0.14502529510961215
8,19,13,496,43,0.08669354838709678,0.5058823529411764,0.14802065404475045
8,19,14,485,43,0.088659793814433,0.5058823529411764,0.15087719298245614
8,19,15,475,42,0.08842105263157894,0.49411764705882355,0.15
8,19,16,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,19,17,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,19,18,469,41,0.08742004264392324,0.4823529411764706,0.148014440433213
8,19,19,469,41,0.08742004264392324,0.4823529411764706,0.148014440433213
8,19,20,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,19,21,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,19,22,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,19,23,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,19,24,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,19,25,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,19,26,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,19,27,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,19,28,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,19,29,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,19,30,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,20,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,20,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,20,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,20,6,959,53,0.05526590198123045,0.6235294117647059,0.10153256704980843
8,20,7,793,52,0.06557377049180328,0.611764705882353,0.11845102505694763
8,20,8,681,51,0.07488986784140969,0.6,0.13315926892950392
8,20,9,605,49,0.08099173553719008,0.5764705882352941,0.14202898550724635
8,20,10,555,45,0.08108108108108109,0.5294117647058824,0.140625
8,20,11,526,43,0.0817490494296578,0.5058823529411764,0.1407528641571195
8,20,12,508,43,0.08464566929133858,0.5058823529411764,0.14502529510961215
8,20,13,496,43,0.08669354838709678,0.5058823529411764,0.14802065404475045
8,20,14,485,43,0.088659793814433,0.5058823529411764,0.15087719298245614
8,20,15,475,42,0.08842105263157894,0.49411764705882355,0.15
8,20,16,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,20,17,471,41,0.0870488322717622,0.4823529411764706,0.14748201438848918
8,20,18,469,41,0.08742004264392324,0.4823529411764706,0.148014440433213
8,20,19,469,41,0.08742004264392324,0.4823529411764706,0.148014440433213
8,20,20,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,20,21,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,20,22,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,20,23,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,20,24,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,20,25,467,41,0.08779443254817987,0.4823529411764706,0.14855072463768113
8,20,26,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,20,27,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,20,28,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,20,29,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,20,30,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,21,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,21,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,21,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,21,6,959,53,0.05526590198123045,0.6235294117647059,0.10153256704980843
8,21,7,793,52,0.06557377049180328,0.611764705882353,0.11845102505694763
8,21,8,681,51,0.07488986784140969,0.6,0.13315926892950392
8,21,9,605,49,0.08099173553719008,0.5764705882352941,0.14202898550724635
8,21,10,555,45,0.08108108108108109,0.5294117647058824,0.140625
8,21,11,525,43,0.08190476190476191,0.5058823529411764,0.14098360655737707
8,21,12,507,43,0.08481262327416174,0.5058823529411764,0.14527027027027029
8,21,13,495,43,0.08686868686868687,0.5058823529411764,0.1482758620689655
8,21,14,484,43,0.08884297520661157,0.5058823529411764,0.15114235500878737
8,21,15,474,42,0.08860759493670886,0.49411764705882355,0.15026833631484796
8,21,16,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,21,17,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,21,18,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,21,19,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,21,20,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,21,21,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,21,22,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,21,23,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,21,24,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,21,25,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,21,26,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,21,27,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,21,28,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,21,29,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,21,30,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,22,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,22,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,22,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,22,6,959,53,0.05526590198123045,0.6235294117647059,0.10153256704980843
8,22,7,793,52,0.06557377049180328,0.611764705882353,0.11845102505694763
8,22,8,681,51,0.07488986784140969,0.6,0.13315926892950392
8,22,9,605,49,0.08099173553719008,0.5764705882352941,0.14202898550724635
8,22,10,555,45,0.08108108108108109,0.5294117647058824,0.140625
8,22,11,525,43,0.08190476190476191,0.5058823529411764,0.14098360655737707
8,22,12,507,43,0.08481262327416174,0.5058823529411764,0.14527027027027029
8,22,13,495,43,0.08686868686868687,0.5058823529411764,0.1482758620689655
8,22,14,484,43,0.08884297520661157,0.5058823529411764,0.15114235500878737
8,22,15,474,42,0.08860759493670886,0.49411764705882355,0.15026833631484796
8,22,16,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,22,17,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,22,18,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,22,19,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,22,20,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,22,21,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,22,22,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,22,23,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,22,24,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,22,25,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,22,26,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,22,27,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,22,28,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,22,29,464,41,0.08836206896551724,0.4823529411764706,0.1493624772313297
8,22,30,464,41,0.08836206896551724,0.4823529411764706,0.1493624772313297
8,23,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,23,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,23,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,23,6,959,53,0.05526590198123045,0.6235294117647059,0.10153256704980843
8,23,7,793,52,0.06557377049180328,0.611764705882353,0.11845102505694763
8,23,8,681,51,0.07488986784140969,0.6,0.13315926892950392
8,23,9,605,49,0.08099173553719008,0.5764705882352941,0.14202898550724635
8,23,10,555,45,0.08108108108108109,0.5294117647058824,0.140625
8,23,11,525,43,0.08190476190476191,0.5058823529411764,0.14098360655737707
8,23,12,507,43,0.08481262327416174,0.5058823529411764,0.14527027027027029
8,23,13,495,43,0.08686868686868687,0.5058823529411764,0.1482758620689655
8,23,14,484,43,0.08884297520661157,0.5058823529411764,0.15114235500878737
8,23,15,474,42,0.08860759493670886,0.49411764705882355,0.15026833631484796
8,23,16,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,23,17,470,41,0.08723404255319149,0.4823529411764706,0.14774774774774777
8,23,18,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,23,19,468,41,0.0876068376068376,0.4823529411764706,0.14828209764918626
8,23,20,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,23,21,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,23,22,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,23,23,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,23,24,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,23,25,466,41,0.08798283261802575,0.4823529411764706,0.14882032667876588
8,23,26,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,23,27,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,23,28,465,41,0.08817204301075268,0.4823529411764706,0.14909090909090908
8,23,29,464,41,0.08836206896551724,0.4823529411764706,0.1493624772313297
8,23,30,464,41,0.08836206896551724,0.4823529411764706,0.1493624772313297
8,24,3,2360,65,0.02754237288135593,0.7647058823529411,0.05316973415132924
8,24,4,1610,61,0.037888198757763975,0.7176470588235294,0.071976401179941
8,24,5,1221,58,0.0475020475020475,0.6823529411764706,0.08882082695252681
8,24,6,959,53,0.05526590198123045,0.6235294117647059,0.10153256704980843
8,24,7,793,52,0.06557377049180328,0.611764705882353,0.11845102505694763
8,24,8,681,51,0.07488986784140969,0.6,0.13315926892950392
8,24,9,605,49,0.08099173553719008,0.5764705882352941,0.14202898550724635
8,24,10,555,45,0.08108108108108109,0.5294117647058824,0.140625
8,24,11,525,43,0.08190476190476191,0.5058823529411764,0.14098360655737707
