n_g,n_s,n_b,promoted,KS_gold,KS_silver,KS_bronze,KS_max,KS_mean
13,7,26,639,0.31385120539186034,0.2813617903741467,0.2687673416093013,0.31385120539186034,0.28799344579176944
13,7,27,639,0.31385120539186034,0.2813617903741467,0.2687673416093013,0.31385120539186034,0.28799344579176944
13,7,28,639,0.31385120539186034,0.2813617903741467,0.2687673416093013,0.31385120539186034,0.28799344579176944
13,7,29,639,0.31385120539186034,0.2813617903741467,0.2687673416093013,0.31385120539186034,0.28799344579176944
13,7,30,639,0.31385120539186034,0.2813617903741467,0.2687673416093013,0.31385120539186034,0.28799344579176944
13,8,3,2352,0.5686913108801803,0.5689057217979216,0.5640050498727098,0.5689057217979216,0.567200694183604
13,8,4,1603,0.49585248517924596,0.5011117957510649,0.48272704425623225,0.5011117957510649,0.4932304417288477
13,8,5,1205,0.44091846345747526,0.4402294461556738,0.4170285704588075,0.44091846345747526,0.43272549335731886
13,8,6,947,0.395625838132689,0.3807675945780778,0.3519144516209837,0.395625838132689,0.3761026281105835
13,8,7,786,0.3553177539455814,0.3238811096020856,0.30773037356187266,0.3553177539455814,0.3289764123698466
13,8,8,677,0.32515277010025584,0.29295671690031505,0.2751607748608229,0.32515277010025584,0.2977567539537979
13,8,9,606,0.30336917127295554,0.27011277814898055,0.24764421227398814,0.30336917127295554,0.2737087205653081
13,8,10,567,0.28940825137144155,0.25513032752296555,0.23240389089059846,0.28940825137144155,0.2589808232616685
13,8,11,544,0.2802365271261879,0.24528750150366896,0.2233813003729099,0.2802365271261879,0.24963510966758892
13,8,12,531,0.27470105022356245,0.23934698970572943,0.21793583122479868,0.27470105022356245,0.24399462371803018
13,8,13,517,0.2684284431575908,0.2334508114693469,0.21188467365206695,0.2684284431575908,0.2379213094263349
13,8,14,511,0.2656349673241849,0.23095258104922783,0.20936373204631042,0.2656349673241849,0.23531709347324106
13,8,15,500,0.26033946830265847,0.22621676891615541,0.20458486707566462,0.26033946830265847,0.2303803680981595
13,8,16,497,0.25885455884591807,0.22488880110931436,0.20324482683421594,0.25885455884591807,0.22899606226314947
13,8,17,497,0.25885455884591807,0.22488880110931436,0.20324482683421594,0.25885455884591807,0.22899606226314947
13,8,18,497,0.25885455884591807,0.22488880110931436,0.20324482683421594,0.25885455884591807,0.22899606226314947
13,8,19,496,0.25835559733491653,0.22444257536776832,0.20279454449501946,0.25835559733491653,0.2285309057325681
13,8,20,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,21,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,22,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,23,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,24,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,25,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,26,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,27,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,28,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,29,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,8,30,495,0.25785461981781,0.2239945466939332,0.20338352853690278,0.25785461981781,0.22841089834954867
13,9,3,2337,0.5680598323580911,0.5720637070755596,0.5626242022833532,0.5720637070755596,0.5675825805723346
13,9,4,1579,0.4938762981929232,0.4981913690811533,0.478886872823394,0.4981913690811533,0.4903181800324901
13,9,5,1174,0.43642624972565086,0.43446626463630883,0.4107175579965371,0.43642624972565086,0.4272033574528322
13,9,6,907,0.3861256349727072,0.3685197836414346,0.3398195809461967,0.3861256349727072,0.3648216665201128
13,9,7,739,0.3423783314101021,0.3093148038995935,0.29486483420086285,0.3423783314101021,0.3155193231701861
13,9,8,622,0.3085902721611794,0.27571591080951346,0.2543934402514483,0.3085902721611794,0.27956654107404705
13,9,9,543,0.2798201312860839,0.24484063767526465,0.22297167519687264,0.2798201312860839,0.24921081471940706
13,9,10,498,0.2593515164954296,0.22533323477960923,0.20369330081060438,0.2593515164954296,0.22945935069521442
13,9,11,467,0.24295617065811886,0.2106707303722582,0.18889750090864108,0.24295617065811886,0.2141748006463394
13,9,12,450,0.23390593047034766,0.20177232447171098,0.17991820040899795,0.23390593047034766,0.20519881845035218
13,9,13,434,0.22726998576988683,0.19276054771799875,0.17082449841207015,0.22726998576988683,0.19695167729998522
13,9,14,425,0.22331769517623,0.1873932395043907,0.16554793696619752,0.22331769517623,0.19208629054893941
13,9,15,414,0.21872499333155507,0.18740404848700395,0.16054651610799917,0.21872499333155507,0.18889185264218608
13,9,16,411,0.21745555505799113,0.19410386159748033,0.15913602913737257,0.21745555505799113,0.19023181526428135
13,9,17,410,0.21702828071225497,0.19635892064442118,0.15866127986433237,0.21702828071225497,0.1906828270736695
13,9,18,409,0.21659891700541498,0.19862500687496562,0.1581842090789546,0.21659891700541498,0.1911360443197784
13,9,19,408,0.21616744857452183,0.2009022013713461,0.15770479971129556,0.21616744857452183,0.1915914832190545
13,9,20,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,21,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,22,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,23,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,24,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,25,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,26,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,27,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,28,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,29,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,9,30,406,0.21529813533198344,0.20549024348474318,0.15673889610847513,0.21529813533198344,0.1925090916417339
13,10,3,2333,0.5676614625928156,0.5734400269275979,0.5622529774192107,0.5734400269275979,0.567784822313208
13,10,4,1566,0.49272735820228947,0.4965720956835829,0.47675763345321204,0.4965720956835829,0.4886856957796948
13,10,5,1157,0.43386057659167193,0.4311746937375944,0.40711310013026425,0.43386057659167193,0.4240494568198436
13,10,6,882,0.37975042777847334,0.3603007665233783,0.33285060445446074,0.37975042777847334,0.35763393291877077
13,10,7,707,0.33386497282506516,0.3012301756030117,0.28512653193452564,0.33386497282506516,0.30674056012086753
13,10,8,583,0.29536176675891923,0.26151946598757575,0.23826060114982445,0.29536176675891923,0.2650472779654398
13,10,9,496,0.25835559733491653,0.22444257536776832,0.20279454449501946,0.25835559733491653,0.2285309057325681
13,10,10,445,0.2318834585602353,0.19902575768020037,0.1771466648284736,0.2318834585602353,0.20268529368963642
13,10,11,413,0.2183038963739806,0.17987294325029585,0.16007863059958308,0.2183038963739806,0.18608515674128648
13,10,12,393,0.20943192993958695,0.16939696217549446,0.1507173074821649,0.20943192993958695,0.1765153998657488
13,10,13,376,0.2011486751076883,0.16065352651960144,0.14289148501066004,0.2011486751076883,0.1682312288793166
13,10,14,362,0.19374300918550655,0.15757719553943667,0.13785151792473083,0.19374300918550655,0.16305724088322468
13,10,15,350,0.18692375109553025,0.18674846625766872,0.13321063394683028,0.18692375109553025,0.1689609504333431
13,10,16,346,0.184545551260683,0.196921876662293,0.1315921368370037,0.196921876662293,0.17101985491999325
13,10,17,345,0.1839423846359029,0.1995020894460745,0.13118164843958388,0.1995020894460745,0.1715420408405204
13,10,18,344,0.1833357112284206,0.20209730346697105,0.13076877348171398,0.20209730346697105,0.17206726272570186
13,10,19,343,0.18272550036666727,0.2047076499311381,0.1303534910896874,0.2047076499311381,0.17259554712916425
13,10,20,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,21,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,22,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,23,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,24,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,25,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,26,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,27,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,28,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,29,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,10,30,341,0.1814943417951532,0.20997427270928162,0.12951561928407368,0.20997427270928162,0.17366141126283616
13,11,3,2333,0.5676614625928156,0.5734400269275979,0.5622529774192107,0.5734400269275979,0.567784822313208
13,11,4,1564,0.49245053582916226,0.4975993598292878,0.47644783707027755,0.4975993598292878,0.48883257757624254
13,11,5,1148,0.4324715162138475,0.43279857206985745,0.405161639697028,0.43279857206985745,0.4234772426602443
13,11,6,870,0.3765601861645864,0.35618785699174954,0.32963119667160284,0.3765601861645864,0.3541264132759796
13,11,7,691,0.3293126052459463,0.2969070639451434,0.2799191474375479,0.3293126052459463,0.3020462722095459
13,11,8,564,0.28825436191967974,0.253892007135709,0.23126876386894663,0.28825436191967974,0.25780504430811174
13,11,9,474,0.24684579741658252,0.2141492583676322,0.1924076518857912,0.24684579741658252,0.21780090255666865
13,11,10,420,0.22120946538124453,0.18431200701139352,0.1633070406076541,0.22120946538124453,0.1896095043334307
13,11,11,383,0.20464848067404573,0.1643477657285343,0.14606673180733312,0.20464848067404573,0.17168765940330435
13,11,12,360,0.19263803680981595,0.15167007498295842,0.13709952283571916,0.19263803680981595,0.1604692115428312
13,11,13,340,0.18087333092746302,0.14162155659809936,0.12909298688800674,0.18087333092746302,0.1505292914711897
13,11,14,323,0.16972782009154969,0.1557547785016493,0.1215078475691213,0.16972782009154969,0.14899681538744008
13,11,15,311,0.16244977939097444,0.1871724564206761,0.11601996330854358,0.1871724564206761,0.15521406637339805
13,11,16,307,0.16082545645903693,0.19819081686350526,0.11430227213684778,0.19819081686350526,0.1577728484864633
13,11,17,306,0.16046353101567826,0.20099041661654438,0.11386583263162116,0.20099041661654438,0.15843992675461457
13,11,18,304,0.15973253686363148,0.20664487138090626,0.11298433968356474,0.20664487138090626,0.1597872493093675
13,11,19,303,0.15936342100467715,0.2095000911134058,0.112539229383061,0.2095000911134058,0.16046758050038132
13,11,20,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,21,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,22,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,23,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,24,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,25,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,26,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,27,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,28,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,29,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,11,30,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
13,12,3,2331,0.5683197658657781,0.5741299581790379,0.5620668872202614,0.5741299581790379,0.5681722037550259
13,12,4,1562,0.49281320942947143,0.4986292546130099,0.4761686684524324,0.4986292546130099,0.4892037108316379
13,12,5,1145,0.4320036434752324,0.4347362498995365,0.40450433555692483,0.4347362498995365,0.4237480763105646
13,12,6,863,0.37465824026615674,0.36184707836599866,0.32796233237837286,0.37465824026615674,0.35482255033684273
13,12,7,683,0.32695643842425004,0.2946695530065542,0.2772239638069745,0.32695643842425004,0.2996166517459262
13,12,8,556,0.2851164467199247,0.25052448838475233,0.22818187168056966,0.2851164467199247,0.2546076022617489
13,12,9,464,0.24125326140610676,0.20914780339891403,0.18736072914463014,0.24125326140610676,0.21258726464988364
13,12,10,406,0.21529813533198344,0.17558906786746856,0.15673889610847513,0.21529813533198344,0.1825420331026424
13,12,11,368,0.19698586289677247,0.15625944696363475,0.14005846003378677,0.19698586289677247,0.16443458996473134
13,12,12,344,0.1833357112284206,0.14264754839016502,0.13076877348171398,0.1833357112284206,0.1522506777000999
13,12,13,322,0.16903555233776626,0.1366891488523924,0.121036720903352,0.16903555233776626,0.14225380736450355
13,12,14,304,0.15973253686363148,0.15547438381229148,0.11298433968356474,0.15973253686363148,0.14273042011982923
13,12,15,291,0.15473615415428077,0.19030211034511837,0.1084434887103915,0.19030211034511837,0.15116058440326355
13,12,16,284,0.15185633226763443,0.21037616290791786,0.10615657132981941,0.21037616290791786,0.1561296888351239
13,12,17,282,0.15100726624026453,0.21629465256929034,0.10548231301396685,0.21629465256929034,0.1575947439411739
13,12,18,280,0.15014607069821795,0.22229769208296815,0.10479842243645925,0.22229769208296815,0.15908072840588178
13,12,19,279,0.14971084284363526,0.22533148624579458,0.10445280031664358,0.22533148624579458,0.15983170980202446
13,12,20,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,21,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,22,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,23,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,24,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,25,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,26,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,27,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,28,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,29,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,12,30,277,0.14883095981632005,0.23146478852443284,0.10375406967730505,0.23146478852443284,0.16134993933935263
13,13,3,2330,0.5682201567532935,0.5744753679665078,0.5619737223202296,0.5744753679665078,0.5682230823466768
13,13,4,1559,0.4923968093437275,0.5001790513818438,0.4757485725079393,0.5001790513818438,0.48944147774450353
13,13,5,1140,0.4312183833817673,0.4379883758475944,0.4034011408890324,0.4379883758475944,0.424202633372798
